"NO","22681","ПАНАГЮРИЩЕ","ЛЕВСКИ","4535","ПАЗАРДЖИК","с."
"NO","43222","СУВОРОВО","ЛЕВСКИ","9171","ВАРНА","с."
"NO","43243","САНДАНСКИ","ЛЕВУНОВО","2817","БЛАГОЕВГРАД","с."
"NO","44896","АРДИНО","ЛЕВЦИ","6781","КЪРДЖАЛИ","с."
"NO","43253","ВЕЛИКО ТЪРНОВО","ЛЕДЕНИК","5049","ВЕЛИКО ТЪРНОВО","с."
"NO","43267","КЮСТЕНДИЛ","ЛЕЛИНЦИ","2588","КЮСТЕНДИЛ","с."
"NO","43270","АРДИНО","ЛЕНИЩЕ","6783","КЪРДЖАЛИ","с."
"NO","43284","ГУЛЯНЦИ","ЛЕНКОВО","5967","ПЛЕВЕН","с."
"NO","43298","АСЕНОВГРАД","ЛЕНОВО","4261","ПЛОВДИВ","с."
"NO","43308","ИВАЙЛОВГРАД","ЛЕНСКО","6595","ХАСКОВО","с."
"NO","43311","ЧЕРВЕН БРЯГ","ЛЕПИЦА","5987","ПЛЕВЕН","с."
"NO","43325","УГЪРЧИН","ЛЕСИДРЕН","5520","ЛОВЕЧ","с."
"NO","43339","ГАБРОВО","ЛЕСИЧАРКА","5343","ГАБРОВО","с."
"NO","43342","ЕЛЕНА","ЛЕСИЧЕ","5085","ВЕЛИКО ТЪРНОВО","с."
"NO","43356","ПАВЛИКЕНИ","ЛЕСИЧЕРИ","5222","ВЕЛИКО ТЪРНОВО","с."
"NO","43369","ЛЕСИЧОВО","ЛЕСИЧОВО","4463","ПАЗАРДЖИК","с."
"NO","43373","КЮСТЕНДИЛ","ЛЕСКА","2547","КЮСТЕНДИЛ","с."
"NO","43387","МАДАН","ЛЕСКА","4928","СМОЛЯН","с."
"NO","43390","СВОГЕ","ЛЕСКОВДОЛ","2268","СОФИЯ","с."
"NO","43414","БЕРКОВИЦА","ЛЕСКОВЕЦ","3523","МОНТАНА","с."
"NO","43400","ОРЯХОВО","ЛЕСКОВЕЦ","3341","ВРАЦА","с."
"NO","43428","ПЕРНИК","ЛЕСКОВЕЦ","2342","ПЕРНИК","с."
"NO","43445","ЕЛИН ПЕЛИН","ЛЕСНОВО","2119","СОФИЯ","с."
"NO","43459","ЕЛХОВО","ЛЕСОВО","8754","ЯМБОЛ","с."
"NO","43462","КРИВОДОЛ","ЛЕСУРА","3073","ВРАЦА","с."
"NO","43484","ДРАГОМАН","ЛЕТНИЦА","2207","СОФИЯ","с."
"NO","43493","МОМЧИЛГРАД","ЛЕТОВНИК","6810","КЪРДЖАЛИ","с."
"NO","43503","САНДАНСКИ","ЛЕХОВО","2816","БЛАГОЕВГРАД","с."
"NO","43517","БОЙЧИНОВЦИ","ЛЕХЧЕВО","3445","МОНТАНА","с."
"NO","43520","БЛАГОЕВГРАД","ЛЕШКО","2749","БЛАГОЕВГРАД","с."
"NO","43534","ТРОЯН","ЛЕШКО ПРЕСОИ","5624","ЛОВЕЧ","с."
"NO","43548","ХАРМАНЛИ","ЛЕШНИКОВО","6466","ХАСКОВО","с."
"NO","43551","ТРЪН","ЛЕШНИКОВЦИ","2481","ПЕРНИК","с."
"NO","43579","ЛОВЕЧ","ЛЕШНИЦА","5578","ЛОВЕЧ","с."
"NO","43565","САНДАНСКИ","ЛЕШНИЦА","2808","БЛАГОЕВГРАД","с."
"NO","43582","МАДАН","ЛЕЩАК","4929","СМОЛЯН","с."
"NO","43596","КРУМОВГРАД","ЛЕЩАРКА","6967","КЪРДЖАЛИ","с."
"NO","43606","ГЪРМЕН","ЛЕЩЕН","2962","БЛАГОЕВГРАД","с."
"NO","43615","СТРАЛДЖА","ЛЕЯРОВО","8656","ЯМБОЛ","с."
"NO","43623","КАМЕНО","ЛИВАДА","8107","БУРГАС","с."
"NO","43637","МАДАН","ЛИВАДЕ","4921","СМОЛЯН","с."
"NO","43654","МЕЗДРА","ЛИК","3168","ВРАЦА","с."
"NO","43668","ЧЕПЕЛАРЕ","ЛИЛЕКОВО","4858","СМОЛЯН","с."
"NO","43671","РОДОПИ","ЛИЛКОВО","4105","ПЛОВДИВ","с."
"NO","43685","ТЪРГОВИЩЕ","ЛИЛЯК","7760","ТЪРГОВИЩЕ","с."
"NO","43699","САНДАНСКИ","ЛИЛЯНОВО","2809","БЛАГОЕВГРАД","с."
"NO","43709","НЕВЕСТИНО","ЛИЛЯЧ","2597","КЮСТЕНДИЛ","с."
"NO","43712","ВРАЦА","ЛИЛЯЧЕ","3051","ВРАЦА","с."
"NO","43726","КРУМОВГРАД","ЛИМЕЦ","6936","КЪРДЖАЛИ","с."
"NO","43730","МОНТАНА","ЛИПЕН","3489","МОНТАНА","с."
"NO","43743","СМОЛЯН","ЛИПЕЦ","4784","СМОЛЯН","с."
"NO","43757","ДРАГОМАН","ЛИПИНЦИ","2212","СОФИЯ","с."
"NO","43760","РАЗГРАД","ЛИПНИК","7242","РАЗГРАД","с."
"NO","43788","БОТЕВГРАД","ЛИПНИЦА","2158","СОФИЯ","с."
"NO","43774","МИЗИЯ","ЛИПНИЦА","3352","ВРАЦА","с."
"NO","43815","КЮСТЕНДИЛ","ЛИСЕЦ","2547","КЮСТЕНДИЛ","с."
"NO","43829","ЛОВЕЧ","ЛИСЕЦ","5568","ЛОВЕЧ","с."
"NO","43832","САМОКОВ","ЛИСЕЦ","2023","СОФИЯ","с."
"NO","43846","КАОЛИНОВО","ЛИСИ ВРЪХ","9951","ШУМЕН","с."
"NO","43856","КЪРДЖАЛИ","ЛИСИЦИТЕ","6645","КЪРДЖАЛИ","с."
"NO","43863","БЛАГОЕВГРАД","ЛИСИЯ","2743","БЛАГОЕВГРАД","с."
"NO","43877","СВИЛЕНГРАД","ЛИСОВО","6541","ХАСКОВО","с."
"NO","43894","ГЛАВИНИЦА","ЛИСТЕЦ","7642","СИЛИСТРА","с."
"NO","43880","РУЕН","ЛИСТЕЦ","8573","БУРГАС","с."
"NO","43904","БОТЕВГРАД","ЛИТАКОВО","2144","СОФИЯ","с."
"NO","43918","КОВАЧЕВЦИ","ЛОБОШ","2433","ПЕРНИК","с."
"NO","43949","ВЪРБИЦА","ЛОВЕЦ","9869","ШУМЕН","с."
"NO","43921","СТАРА ЗАГОРА","ЛОВЕЦ","6070","СТАРА ЗАГОРА","с."
"NO","43935","ТЪРГОВИЩЕ","ЛОВЕЦ","7741","ТЪРГОВИЩЕ","с."
"NO","43966","СЕВЛИЕВО","ЛОВНИДОЛ","5423","ГАБРОВО","с."
"NO","44937","ЛОЗНИЦА","ЛОВСКО","7291","РАЗГРАД","с."
"NO","43983","МАДАН","ЛОВЦИ","4908","СМОЛЯН","с."
"NO","43997","ДОБРИЧ - СЕЛСКА","ЛОВЧАНЦИ","9430","ДОБРИЧ","с."
"NO","68792","БЛАГОЕВГРАД","ЛОГОДАЖ","2737","БЛАГОЕВГРАД","с."
"NO","44015","ГАБРОВО","ЛОЗА","5345","ГАБРОВО","с."
"NO","44029","СУНГУРЛАРЕ","ЛОЗАРЕВО","8440","БУРГАС","с."
"NO","44032","ШУМЕН","ЛОЗЕВО","9746","ШУМЕН","с."
"NO","44077","ЛЮБИМЕЦ","ЛОЗЕН","6552","ХАСКОВО","с."
"NO","44053","СЕПТЕМВРИ","ЛОЗЕН","4489","ПАЗАРДЖИК","с."
"NO","63149","СТАРА ЗАГОРА","ЛОЗЕН","6062","СТАРА ЗАГОРА","с."
"NO","44063","СТОЛИЧНА","ЛОЗЕН","1151","СОФИЯ - ГРАД","с."
"NO","44046","СТРАЖИЦА","ЛОЗЕН","5172","ВЕЛИКО ТЪРНОВО","с."
"NO","44080","КИРКОВО","ЛОЗЕНГРАДЦИ","6894","КЪРДЖАЛИ","с."
"NO","44104","КРУШАРИ","ЛОЗЕНЕЦ","9414","ДОБРИЧ","с."
"NO","44118","СТРАЛДЖА","ЛОЗЕНЕЦ","8688","ЯМБОЛ","с."
"NO","44094","ЦАРЕВО","ЛОЗЕНЕЦ","8277","БУРГАС","с."
"NO","44121","САНДАНСКИ","ЛОЗЕНИЦА","2821","БЛАГОЕВГРАД","с."
"NO","44135","ТЕТЕВЕН","ЛОЗЕТО","5739","ЛОВЕЧ","с."
"NO","44152","НИКОПОЛ","ЛОЗИЦА","5954","ПЛЕВЕН","с."
"NO","44149","СУНГУРЛАРЕ","ЛОЗИЦА","8466","БУРГАС","с."
"NO","44179","ГЕНЕРАЛ ТОШЕВО","ЛОЗНИЦА","9541","ДОБРИЧ","с."
"NO","44183","КЮСТЕНДИЛ","ЛОЗНО","2507","КЮСТЕНДИЛ","с."
"NO","44210","БОБОВ ДОЛ","ЛОКВАТА","2656","КЮСТЕНДИЛ","с."
"NO","44224","СТОЛИЧНА","ЛОКОРСКО","1513","СОФИЯ - ГРАД","с."
"NO","5133","БЯЛА","ЛОМ ЧЕРКОВНА","7135","РУСЕ","с."
"NO","44241","ТРОЯН","ЛОМЕЦ","5669","ЛОВЕЧ","с."
"NO","44272","ДОБРИЧ - СЕЛСКА","ЛОМНИЦА","9397","ДОБРИЧ","с."
"NO","44255","КЮСТЕНДИЛ","ЛОМНИЦА","2562","КЮСТЕНДИЛ","с."
"NO","44269","ТРЪН","ЛОМНИЦА","2465","ПЕРНИК","с."
"NO","44286","ПОПОВО","ЛОМЦИ","7838","ТЪРГОВИЩЕ","с."
"NO","44294","ДЪЛГОПОЛ","ЛОПУШНА","9237","ВАРНА","с."
"NO","44300","ГОДЕЧ","ЛОПУШНЯ","2252","СОФИЯ","с."
"NO","44313","ЕТРОПОЛЕ","ЛОПЯН","2193","СОФИЯ","с."
"NO","24116","ИСПЕРИХ","ЛУДОГОРЦИ","7445","РАЗГРАД","с."
"NO","44330","СВОГЕ","ЛУКОВО","2296","СОФИЯ","с."
"NO","44344","КРУМОВГРАД","ЛУЛИЧКА","6921","КЪРДЖАЛИ","с."
"NO","44358","ИСПЕРИХ","ЛЪВИНО","7439","РАЗГРАД","с."
"NO","44361","КЪРДЖАЛИ","ЛЪВОВО","6638","КЪРДЖАЛИ","с."
"NO","44389","ЕТРОПОЛЕ","ЛЪГА","2182","СОФИЯ","с."
"NO","44416","ГОЦЕ ДЕЛЧЕВ","ЛЪЖНИЦА","2971","БЛАГОЕВГРАД","с."
"NO","44425","ПОМОРИЕ","ЛЪКА","8216","БУРГАС","с."
"NO","44433","СМОЛЯН","ЛЪКА","4726","СМОЛЯН","с."
"NO","92083","БЕЛОВО","ЛЪКАВИЦА","4476","ПАЗАРДЖИК","лет."
"NO","44447","ЛЪКИ","ЛЪКАВИЦА","4241","ПЛОВДИВ","с."
"NO","44464","ХАДЖИДИМОВО","ЛЪКИ","2928","БЛАГОЕВГРАД","с."
"NO","44495","СИТОВО","ЛЮБЕН","7534","СИЛИСТРА","с."
"NO","44481","СЪЕДИНЕНИЕ","ЛЮБЕН","4188","ПЛОВДИВ","с."
"NO","44519","АКСАКОВО","ЛЮБЕН КАРАВЕЛОВО","9148","ВАРНА","с."
"NO","44505","НОВА ЗАГОРА","ЛЮБЕНЕЦ","8949","СЛИВЕН","с."
"NO","44522","НОВА ЗАГОРА","ЛЮБЕНОВА МАХАЛА","8947","СЛИВЕН","с."
"NO","44536","НИКОПОЛ","ЛЮБЕНОВО","5955","ПЛЕВЕН","с."
"NO","44540","РАДНЕВО","ЛЮБЕНОВО","6267","СТАРА ЗАГОРА","с."
"NO","44553","ХАСКОВО","ЛЮБЕНОВО","6342","ХАСКОВО","с."
"NO","44567","СТРАЖИЦА","ЛЮБЕНЦИ","5176","ВЕЛИКО ТЪРНОВО","с."
"NO","44584","АРДИНО","ЛЮБИНО","6796","КЪРДЖАЛИ","с."
"NO","44598","АНТОНОВО","ЛЮБИЧЕВО","7980","ТЪРГОВИЩЕ","с."
"NO","44608","ОПАКА","ЛЮБЛЕН","7843","ТЪРГОВИЩЕ","с."
"NO","44611","ИХТИМАН","ЛЮБНИЦА","2061","СОФИЯ","с."
"NO","44625","САНДАНСКИ","ЛЮБОВИЩЕ","2820","БЛАГОЕВГРАД","с."
"NO","44639","САНДАНСКИ","ЛЮБОВКА","2811","БЛАГОЕВГРАД","с."
"NO","44642","ДОСПАТ","ЛЮБЧА","4833","СМОЛЯН","с."
"NO","44656","ПЕРНИК","ЛЮЛИН","2352","ПЕРНИК","с."
"NO","44666","СТРАЛДЖА","ЛЮЛИН","8685","ЯМБОЛ","с."
"NO","44673","СМОЛЯН","ЛЮЛКА","4785","СМОЛЯН","с."
"NO","44687","СТАРА ЗАГОРА","ЛЮЛЯК","6050","СТАРА ЗАГОРА","с."
"NO","44714","ГЕНЕРАЛ ТОШЕВО","ЛЮЛЯКОВО","9525","ДОБРИЧ","с."
"NO","44700","КЪРДЖАЛИ","ЛЮЛЯКОВО","6684","КЪРДЖАЛИ","с."
"NO","44690","РУЕН","ЛЮЛЯКОВО","8570","БУРГАС","с."
"NO","92064","ГАБРОВО","ЛЮЛЯЦИТЕ","5307","ГАБРОВО","т.ц."
"NO","44728","ВРАЦА","ЛЮТАДЖИК","3038","ВРАЦА","с."
"NO","44745","МЕЗДРА","ЛЮТИБРОД","3159","ВРАЦА","с."
"NO","44759","МЕЗДРА","ЛЮТИДОЛ","3165","ВРАЦА","с."
"NO","44762","БЕЛИЦА","ЛЮТОВО","2791","БЛАГОЕВГРАД","с."
"NO","44776","ГУРКОВО","ЛЯВА РЕКА","6198","СТАРА ЗАГОРА","с."
"NO","44781","ТРЪН","ЛЯЛИНЦИ","2474","ПЕРНИК","с."
"NO","44803","СТАМБОЛОВО","ЛЯСКОВЕЦ","6397","ХАСКОВО","с."
"NO","44817","АЙТОС","ЛЯСКОВО","8518","БУРГАС","с."
"NO","44834","АСЕНОВГРАД","ЛЯСКОВО","4238","ПЛОВДИВ","с."
"NO","44848","ДЕВИН","ЛЯСКОВО","4818","СМОЛЯН","с."
"NO","43431","ДОБРИЧ - СЕЛСКА","ЛЯСКОВО","9428","ДОБРИЧ","с."
"NO","44851","СТАРА ЗАГОРА","ЛЯСКОВО","6045","СТАРА ЗАГОРА","с."
"NO","44820","ЧЕРНООЧЕНЕ","ЛЯСКОВО","6667","КЪРДЖАЛИ","с."
"NO","44865","КАОЛИНОВО","ЛЯТНО","9948","ШУМЕН","с."
"NO","44882","БАЛЧИК","ЛЯХОВО","9617","ДОБРИЧ","с."
"NO","44879","ПАЗАРДЖИК","ЛЯХОВО","4416","ПАЗАРДЖИК","с."
"NO","46019","СМОЛЯН","МАГАРДЖИЦА","4710","СМОЛЯН","с."
"NO","46036","БОЙЧИНОВЦИ","МАДАН","3448","МОНТАНА","с."
"NO","46053","ШУМЕН","МАДАРА","9971","ШУМЕН","с."
"NO","46067","САМОКОВ","МАДЖАРЕ","2022","СОФИЯ","с."
"NO","46070","СТАМБОЛОВО","МАДЖАРИ","6383","ХАСКОВО","с."
"NO","46098","СТАРА ЗАГОРА","МАДЖЕРИТО","6063","СТАРА ЗАГОРА","с."
"NO","46108","КЮСТЕНДИЛ","МАЗАРАЧЕВО","2549","КЮСТЕНДИЛ","с."
"NO","46111","ВИДИН","МАЙОР УЗУНОВО","3777","ВИДИН","с."
"NO","46125","ЕЛЕНА","МАЙСКО","5085","ВЕЛИКО ТЪРНОВО","с."
"NO","46139","КЪРДЖАЛИ","МАЙСТОРОВО","6675","КЪРДЖАЛИ","с."
"NO","46156","АРДИНО","МАК","6784","КЪРДЖАЛИ","с."
"NO","46190","ТЪРГОВИЩЕ","МАКАРИОПОЛСКО","7750","ТЪРГОВИЩЕ","с."
"NO","46214","КЪРДЖАЛИ","МАКЕДОНЦИ","6640","КЪРДЖАЛИ","с."
"NO","46228","ТЪРГОВИЩЕ","МАКОВО","7785","ТЪРГОВИЩЕ","с."
"NO","46231","ГОРНА МАЛИНА","МАКОЦЕВО","2124","СОФИЯ","с."
"NO","46245","МАКРЕШ","МАКРЕШ","3850","ВИДИН","с."
"NO","46259","БОЖУРИЩЕ","МАЛА РАКОВИЦА","2225","СОФИЯ","с."
"NO","46262","БОБОВ ДОЛ","МАЛА ФУЧА","2669","КЮСТЕНДИЛ","с."
"NO","46276","САМОКОВ","МАЛА ЦЪРКВА","2021","СОФИЯ","с."
"NO","46293","ХАСКОВО","МАЛЕВО","6392","ХАСКОВО","с."
"NO","46286","ЧЕПЕЛАРЕ","МАЛЕВО","4891","СМОЛЯН","с."
"NO","46303","СТРАЛДЖА","МАЛЕНОВО","8689","ЯМБОЛ","с."
"NO","46317","БОБОВ ДОЛ","МАЛИ ВЪРБОВНИК","2691","КЮСТЕНДИЛ","с."
"NO","46320","ДИМОВО","МАЛИ ДРЕНОВЕЦ","3749","ВИДИН","с."
"NO","46334","ТЕРВЕЛ","МАЛИ ИЗВОР","9474","ДОБРИЧ","с."
"NO","46351","ГЕНЕРАЛ ТОШЕВО","МАЛИНА","9559","ДОБРИЧ","с."
"NO","46348","СРЕДЕЦ","МАЛИНА","8327","БУРГАС","с."
"NO","46365","ГАБРОВО","МАЛИНИ","5335","ГАБРОВО","с."
"NO","46396","ЛОВЕЧ","МАЛИНОВО","5582","ЛОВЕЧ","с."
"NO","46382","СЕВЛИЕВО","МАЛИНОВО","5441","ГАБРОВО","с."
"NO","46406","БАНИТЕ","МАЛКА АРДА","4742","СМОЛЯН","с."
"NO","46417","СТАРА ЗАГОРА","МАЛКА ВЕРЕЯ","6045","СТАРА ЗАГОРА","с."
"NO","46437","ТЕТЕВЕН","МАЛКА ЖЕЛЯЗНА","5729","ЛОВЕЧ","с."
"NO","46440","АЙТОС","МАЛКА ПОЛЯНА","8519","БУРГАС","с."
"NO","46454","ДОБРИЧ - СЕЛСКА","МАЛКА СМОЛНИЦА","9386","ДОБРИЧ","с."
"NO","46468","АНТОНОВО","МАЛКА ЧЕРКОВНА","7997","ТЪРГОВИЩЕ","с."
"NO","46471","КРУМОВГРАД","МАЛКА ЧИНКА","6941","КЪРДЖАЛИ","с."
"NO","46485","ДРЯНОВО","МАЛКИ БЪЛГАРЕНИ","5370","ГАБРОВО","с."
"NO","46499","МАДЖАРОВО","МАЛКИ ВОДЕН","6479","ХАСКОВО","с."
"NO","46509","СЕВЛИЕВО","МАЛКИ ВЪРШЕЦ","5432","ГАБРОВО","с."
"NO","49641","ЕТРОПОЛЕ","МАЛКИ ИСКЪР","2184","СОФИЯ","с."
"NO","46512","ТРЯВНА","МАЛКИ СТАНЧОВЦИ","5365","ГАБРОВО","с."
"NO","46526","САНДАНСКИ","МАЛКИ ЦАЛИМ","2800","БЛАГОЕВГРАД","с."
"NO","46532","ВЕЛИКО ТЪРНОВО","МАЛКИ ЧИФЛИК","5028","ВЕЛИКО ТЪРНОВО","с."
"NO","46543","ДИМИТРОВГРАД","МАЛКО АСЕНОВО","6425","ХАСКОВО","с."
"NO","46557","МАДЖАРОВО","МАЛКО БРЯГОВО","6476","ХАСКОВО","с."
"NO","46560","СЛИВО ПОЛЕ","МАЛКО ВРАНОВО","7067","РУСЕ","с."
"NO","46574","ЛЮБИМЕЦ","МАЛКО ГРАДИЩЕ","6558","ХАСКОВО","с."
"NO","46588","БРАТЯ ДАСКАЛОВИ","МАЛКО ДРЯНОВО","6227","СТАРА ЗАГОРА","с."
"NO","50512","ИСПЕРИХ","МАЛКО ЙОНКОВО","7460","РАЗГРАД","с."
"NO","46591","СТАРА ЗАГОРА","МАЛКО КАДИЕВО","6052","СТАРА ЗАГОРА","с."
"NO","46601","КРУМОВГРАД","МАЛКО КАМЕНЯНЕ","6927","КЪРДЖАЛИ","с."
"NO","46615","ЕЛХОВО","МАЛКО КИРИЛОВО","8756","ЯМБОЛ","с."
"NO","46629","БАНИТЕ","МАЛКО КРУШЕВО","4951","СМОЛЯН","с."
"NO","46632","МАДЖАРОВО","МАЛКО ПОПОВО","6482","ХАСКОВО","с."
"NO","46646","КОТЕЛ","МАЛКО СЕЛО","8981","СЛИВЕН","с."
"NO","46658","ЧИРПАН","МАЛКО ТРЪНОВО","6228","СТАРА ЗАГОРА","с."
"NO","46694","СЛИВЕН","МАЛКО ЧОЧОВЕНИ","8857","СЛИВЕН","с."
"NO","46704","БОЛЯРОВО","МАЛКО ШАРКОВО","8751","ЯМБОЛ","с."
"NO","46680","КИРКОВО","МАЛКОЧ","6898","КЪРДЖАЛИ","с."
"NO","46721","СТОЛИЧНА","МАЛО БУЧИНО","1362","СОФИЯ - ГРАД","с."
"NO","46749","ПАЗАРДЖИК","МАЛО КОНАРЕ","4450","ПАЗАРДЖИК","с."
"NO","46752","ХИСАРЯ","МАЛО КРУШЕВО","4183","ПЛОВДИВ","с."
"NO","46766","ДРАГОМАН","МАЛО МАЛОВО","2205","СОФИЯ","с."
"NO","46807","ВРАЦА","МАЛО ПЕЩЕНЕ","3078","ВРАЦА","с."
"NO","46824","БОБОВ ДОЛ","МАЛО СЕЛО","2636","КЮСТЕНДИЛ","с."
"NO","46735","АНТОНОВО","МАЛОГРАДЕЦ","7978","ТЪРГОВИЩЕ","с."
"NO","46773","ВЪРБИЦА","МАЛОМИР","9871","ШУМЕН","с."
"NO","46783","ТУНДЖА","МАЛОМИР","8650","ЯМБОЛ","с."
"NO","46797","ЕЛХОВО","МАЛОМИРОВО","8737","ЯМБОЛ","с."
"NO","46810","БОРОВАН","МАЛОРАД","3255","ВРАЦА","с."
"NO","49655","ГАБРОВО","МАЛУША","5304","ГАБРОВО","с."
"NO","46841","ЛЕВСКИ","МАЛЧИКА","5917","ПЛЕВЕН","с."
"NO","46855","ВЕЛИКО ТЪРНОВО","МАЛЧОВЦИ","5050","ВЕЛИКО ТЪРНОВО","с."
"NO","46869","ТРЯВНА","МАЛЧОВЦИ","5367","ГАБРОВО","с."
"NO","46872","КРУМОВГРАД","МАЛЪК ДЕВЕСИЛ","6935","КЪРДЖАЛИ","с."
"NO","49998","БРАТЯ ДАСКАЛОВИ","МАЛЪК ДОЛ","6245","СТАРА ЗАГОРА","с."
"NO","46899","СТАМБОЛОВО","МАЛЪК ИЗВОР","6394","ХАСКОВО","с."
"NO","46886","ЯБЛАНИЦА","МАЛЪК ИЗВОР","5734","ЛОВЕЧ","с."
"NO","46904","ЕЛХОВО","МАЛЪК МАНАСТИР","8742","ЯМБОЛ","с."
"NO","46913","ИСПЕРИХ","МАЛЪК ПОРОВЕЦ","7429","РАЗГРАД","с."
"NO","46927","ГЛАВИНИЦА","МАЛЪК ПРЕСЛАВЕЦ","7620","СИЛИСТРА","с."
"NO","46944","СЪЕДИНЕНИЕ","МАЛЪК ЧАРДАК","4194","ПЛОВДИВ","с."
"NO","92087","САМОКОВ","МАЛЬОВИЦА","0","СОФИЯ","т.ц."
"NO","46958","БОЛЯРОВО","МАМАРЧЕВО","8743","ЯМБОЛ","с."
"NO","46961","ПРАВЕЦ","МАНАСЕЛСКА РЕКА","2168","СОФИЯ","с."
"NO","46989","ЛЪКИ","МАНАСТИР","4245","ПЛОВДИВ","с."
"NO","46975","ПРОВАДИЯ","МАНАСТИР","9224","ВАРНА","с."
"NO","46992","ХАСКОВО","МАНАСТИР","6390","ХАСКОВО","с."
"NO","47007","ПОПОВО","МАНАСТИРИЦА","7856","ТЪРГОВИЩЕ","с."
"NO","47024","СВОГЕ","МАНАСТИРИЩЕ","2288","СОФИЯ","с."
"NO","47010","ХАЙРЕДИН","МАНАСТИРИЩЕ","3354","ВРАЦА","с."
"NO","47038","ЛОЗНИЦА","МАНАСТИРСКО","7285","РАЗГРАД","с."
"NO","47041","ЛОЗНИЦА","МАНАСТИРЦИ","7292","РАЗГРАД","с."
"NO","47055","ХАСКОВО","МАНДРА","6357","ХАСКОВО","с."
"NO","47069","ИВАЙЛОВГРАД","МАНДРИЦА","6585","ХАСКОВО","с."
